VENDEDOR,SERIE,ORDEN_ID,FECHA_ORDEN,TIPO_CARROCERIA,UNIDAD,MEDIDA_EXTERIOR_LARGO,MEDIDA_EXTERIOR_ANCHO,MEDIDA_EXTERIOR_ALTO,MEDIDA_EXTERIOR_COPETE,VOLUMEN,DIAS_FABRICACION,INDICADOR_PRODUCCION,FECHA_COMPROMISO_PLANEACION,FECHA_COMPROMISO_REAL,ESTADO_ORDEN,DIAS_FABRICACION_DESARROLLO_MAQUINADO,DIAS_FABRICACION_ARMADO,DIAS_FABRICACION_FORRADO,DIAS_FABRICACION_INSULADO,DIAS_FABRICACION_PINTURA,DIAS_FABRICACION_PISOS,DIAS_FABRICACION_PINTURA,PESO_TONELADAS,FECHA_PLANEACION_DESARROLLO_MAQUINADO,FECHA_INICIO_DESARROLLO_MAQUINADO,ESTADO_DESARROLLO_MAQUINADO,FECHA_PLANEACION_SOLDADURA_ARMADO,FECHA_INICIO_SOLDADURA_ARMADO,ESTADO_SOLDADURA_ARMADO,FECHA_PLANEACION_FORRADO,FECHA_INICIO_FORRADO,ESTADO_FORRADO,FECHA_PLANEACION_INSULADO,FECHA_INICIO_INSULADO,ESTADO_INSULADO,FECHA_PLANEACION_PINTURA_STD,FECHA_INICIO_PINTURA_STD,ESTADO_PINTURA_STD,FECHA_PLANEACION_PISOS,FECHA_INICIO_PISOS,ESTADO_PISOS,FECHA_PLANEACION_PINTURA_ESP,FECHA_INICIO_PINTURA_ESP,ESTADO_PINTURA_ESP,FECHA_PLANEACION_ENVIO_CARROCERIA,FECHA_EMBARQUE_CARROCERIA,ESTADO_ENVIO_CARROCERIA,ESPECIALES_PRODUCCION,ESPECIALES_INSTALACIONES,VERIFICACION
MV,PLCS3341,ECATEPEC-283,02/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,24/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,12/11/2023,06/11/2023,A TIEMPO,13/11/2023,17/11/2023,RETRASO,15/11/2023,28/11/2023,RETRASO,17/11/2023,,SIN CAPTURA,18/11/2023,28/11/2023,RETRASO,19/11/2023,,SIN CAPTURA,20/11/2023,,SIN CAPTURA,21/11/2023,29/11/2023,RETRASO,STD,STD,FALSO
MV,PLCR3342,ECATEPEC-285 ,03/11/2023,REDILA CERRADA FIJA,TOYOTA HILUX 2023,2.5,1.85,1,,4.63,9,18,25/11/2023,24/11/2023,A TIEMPO,1,2,2,1,1,1,1,163,13/11/2023,06/11/2023,A TIEMPO,14/11/2023,16/11/2023,RETRASO,16/11/2023,22/11/2023,RETRASO,18/11/2023,,SIN CAPTURA,19/11/2023,23/11/2023,RETRASO,20/11/2023,,SIN CAPTURA,21/11/2023,,SIN CAPTURA,22/11/2023,23/11/2023,RETRASO,STD,STD,FALSO
MV,PLCR3343,ECATEPEC-286,03/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,25/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,162,13/11/2023,06/11/2023,A TIEMPO,14/11/2023,24/11/2023,RETRASO,16/11/2023,27/11/2023,RETRASO,18/11/2023,,SIN CAPTURA,19/11/2023,27/11/2023,RETRASO,20/11/2023,,SIN CAPTURA,21/11/2023,,SIN CAPTURA,22/11/2023,29/11/2023,RETRASO,STD,REFUERZO DE MUELLES DOS HOJAS POR LADO,FALSO
MV,PLCS3344,ECATEPEC-287,06/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,28/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,16/11/2023,06/11/2023,A TIEMPO,17/11/2023,21/11/2023,RETRASO,19/11/2023,,SIN CAPTURA,21/11/2023,,SIN CAPTURA,22/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,HUELLA DE ALUMINIO CENTRAL Y LATERALES,STD,FALSO
MV,PLCS3345,ECATEPEC-287,06/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,28/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,16/11/2023,09/11/2023,A TIEMPO,17/11/2023,08/12/2023,RETRASO,19/11/2023,,SIN CAPTURA,21/11/2023,,SIN CAPTURA,22/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,HUELLA DE ALUMINIO CENTRAL Y LATERALES,STD,FALSO
MV,PLCS3346,ECATEPEC-288,06/11/2023,CAJA SECA CON COPETE,NP300,2.45,1.9,2.45,1.55,13.81,9,18,28/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,386,16/11/2023,09/11/2023,A TIEMPO,17/11/2023,14/11/2023,A TIEMPO,19/11/2023,20/11/2023,RETRASO,21/11/2023,,SIN CAPTURA,22/11/2023,24/11/2023,RETRASO,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,25/11/2023,OK,RIEL LOGISTICO TIPO E 2 POR LADO,"ALARGADO Y ACORAZADO DE CHASIS, REFUERZO DE MUELLES 2 HOJAS POR LADO ",FALSO
MV,PLCS3347,ECATEPEC-290,07/11/2023,CAJA SECA CON COPETE,F450,5,2.5,2.2,1,29.33,13,26,07/12/2023,22/11/2023,A TIEMPO,2,3,3,1,2,1,1,668,21/11/2023,01/11/2023,A TIEMPO,23/11/2023,09/11/2023,A TIEMPO,26/11/2023,17/11/2023,A TIEMPO,29/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,22/11/2023,A TIEMPO,"HUELLA DE ALUMINIO CENTRAL Y LATERALES, VENTANAS LATERALES 40 X 30 ",ALARGADO Y ACORAZADO DE CHASIS,VERDADERO
SG,PLCT3348,ECATEPEC-291,07/11/2023,"CAJA TERMICA TIPO LA LOMA 4""",ISUZU ELF 400H,3.33,1.95,1.64,,10.65,9,18,29/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,500,17/11/2023,14/11/2023,A TIEMPO,18/11/2023,20/11/2023,RETRASO,20/11/2023,25/11/2023,RETRASO,22/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,26/11/2023,08/12/2023,RETRASO,"Caja preparada para recibir equipo térmico, cuadro de acero inoxidable
y rieles logísticos de acero inoxidable,
zoclo tipo cierre, protección
de liner panel en cama, chapa de seguridad
galvanizada
CON UN CARGADOR EXTRA.",STD,FALSO
MV,PLCT3349,ECATEPEC-293,08/11/2023,"CAJA TERMICA 3""",TOYOTA HILUX 2023,2.5,1.85,1.7,,7.86,9,18,30/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,265,18/11/2023,14/11/2023,A TIEMPO,19/11/2023,01/12/2023,RETRASO,21/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,27/11/2023,,SIN CAPTURA,STD,STD,FALSO
MV,PLCT3350,ECATEPEC-293,08/11/2023,"CAJA TERMICA 3""",TOYOTA HILUX 2023,2.5,1.85,1.7,,7.86,9,18,30/11/2023,,SIN CAPTURA,1,2,2,1,1,1,1,265,18/11/2023,14/11/2023,A TIEMPO,19/11/2023,02/12/2023,RETRASO,21/11/2023,,SIN CAPTURA,23/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,27/11/2023,,SIN CAPTURA,STD,STD,FALSO
SG,PLCS3351,ECATEPEC-296,09/11/2023,CAJA SECA CUADRADA,NP300,2.5,1.85,1.65,,7.63,9,18,01/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,286,19/11/2023,14/11/2023,A TIEMPO,20/11/2023,24/11/2023,RETRASO,22/11/2023,27/11/2023,RETRASO,24/11/2023,,SIN CAPTURA,25/11/2023,28/11/2023,RETRASO,26/11/2023,,SIN CAPTURA,27/11/2023,,SIN CAPTURA,28/11/2023,29/11/2023,RETRASO,STD,STD,FALSO
MV,PLCS3352,ECATEPEC-283,09/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,01/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,332,19/11/2023,06/11/2023,A TIEMPO,20/11/2023,08/12/2023,RETRASO,22/11/2023,,SIN CAPTURA,24/11/2023,,SIN CAPTURA,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,27/11/2023,,SIN CAPTURA,28/11/2023,15/12/2023,RETRASO,STD,STD,FALSO
MV,PLCR3353,ECATEPEC-286,09/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,01/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,162,19/11/2023,06/11/2023,A TIEMPO,20/11/2023,24/11/2023,RETRASO,22/11/2023,27/11/2023,RETRASO,24/11/2023,,SIN CAPTURA,25/11/2023,27/11/2023,RETRASO,26/11/2023,,SIN CAPTURA,27/11/2023,,SIN CAPTURA,28/11/2023,29/11/2023,RETRASO,STD,STD,FALSO
SG,PLCT3354,ECATEPEC-298,09/11/2023,"CAJA TERMICA TIPO LA LOMA 4""",ISUZU ELF 200E,2.34,1.44,1.4,,4.72,9,18,01/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,297,19/11/2023,15/11/2023,A TIEMPO,20/11/2023,21/11/2023,RETRASO,22/11/2023,25/11/2023,RETRASO,24/11/2023,28/11/2023,RETRASO,25/11/2023,01/12/2023,RETRASO,26/11/2023,01/12/2023,RETRASO,27/11/2023,,SIN CAPTURA,28/11/2023,02/12/2023,RETRASO,"cuadro de acero inoxidable
y rieles logísticos de acero inoxidable,
zoclo tipo cierre, protección
de liner panel en cama, chapa de seguridad
galvanizada
CON UN CARGADOR EXTRA.",STD,FALSO
EXHIBICION,PLCS3355,ECATEPEC-300,09/11/2023,CAJA SECA CON COPETE,F350,3.2,2.4,2.2,1.2,19.01,12,24,07/12/2023,14/11/2023,A TIEMPO,2,3,3,1,1,1,1,532,22/11/2023,10/11/2023,A TIEMPO,24/11/2023,11/11/2023,A TIEMPO,27/11/2023,13/11/2023,A TIEMPO,30/11/2023,13/11/2023,A TIEMPO,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,13/11/2023,A TIEMPO,STD,STD,VERDADERO
DH,PLCP3356,ECATEPEC-302,13/11/2023,PLATAFORMA MATERIALISTA ,ISUZU,4.2,2.3,1.6,0.55,16.13,12,24,11/12/2023,,SIN CAPTURA,2,3,3,1,1,1,1,425,26/11/2023,15/11/2023,A TIEMPO,28/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,15/12/2023,RETRASO,"PISO DE TABLON 1 1/2"" RECUBIERTO DE LAMINA ANTIDERRAPANTE, PUERTAS TIPO RAMPA ABATIBLES 35 CMS,VENTANA DE COMUNICACION, ",GUARDAS LATERALES TIPO FALDON ,FALSO
MV,PLCR3357,ECATEPEC-305,14/11/2023,REDILA CLAREADA DESMONTABLE,RAM 4000 P,3.1,2.4,1.2,,8.93,9,18,06/12/2023,22/11/2023,A TIEMPO,1,2,2,1,1,1,1,,24/11/2023,,SIN CAPTURA,25/11/2023,16/11/2023,A TIEMPO,27/11/2023,18/11/2023,A TIEMPO,29/11/2023,,SIN CAPTURA,30/11/2023,21/11/2023,A TIEMPO,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,22/11/2023,A TIEMPO,2 PUERTAS TRASERAS DESMONTABLES CON SEGUROS,STD,VERDADERO
MV,PLCS3358,ECATEPEC-304,14/11/2023,CAJA SECA CUADRADA,M2 52K 6X4,7.5,2.6,2.69,,52.46,13,26,14/12/2023,,SIN CAPTURA,2,3,3,1,2,1,1,944,28/11/2023,16/11/2023,A TIEMPO,30/11/2023,25/11/2023,A TIEMPO,03/12/2023,27/11/2023,A TIEMPO,06/12/2023,,SIN CAPTURA,07/12/2023,05/12/2023,A TIEMPO,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,11/12/2023,07/12/2023,A TIEMPO,"PISO DE TABLON 1 1/2"" RECUBIERTO DE LAMINA ANTIDERRAPANTE, DOS LINEAS DE RIEL LOGISTICO POR LADO TIPO E ",STD,FALSO
MV,PLCS3359,ECATEPEC-307,15/11/2023,EXTENSION DE CAJA SOBRE BATEA,NP300,,,,,0,0,0,19/11/2023,,SIN CAPTURA,0,0,0,0,0,0,0,115,16/11/2023,20/11/2023,RETRASO,16/11/2023,26/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,07/12/2023,RETRASO,STD,STD,FALSO
MV,PLCS3360,ECATEPEC-307,15/11/2023,EXTENSION DE CAJA SOBRE BATEA,NP300,,,,,0,0,0,19/11/2023,,SIN CAPTURA,0,0,0,0,0,0,0,115,16/11/2023,20/11/2023,RETRASO,16/11/2023,27/11/2023,RETRASO,16/11/2023,29/11/2023,RETRASO,16/11/2023,30/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,02/12/2023,RETRASO,STD,STD,FALSO
MV,PLCS3361,ECATEPEC-307,15/11/2023,EXTENSION DE CAJA SOBRE BATEA,NP300,,,,,0,0,0,19/11/2023,,SIN CAPTURA,0,0,0,0,0,0,0,115,16/11/2023,20/11/2023,RETRASO,16/11/2023,28/11/2023,RETRASO,16/11/2023,29/11/2023,RETRASO,16/11/2023,01/12/2023,RETRASO,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,02/12/2023,RETRASO,STD,STD,FALSO
MV,PLCS3362,ECATEPEC-307,15/11/2023,EXTENSION DE CAJA SOBRE BATEA,NP300,,,,,0,0,0,19/11/2023,,SIN CAPTURA,0,0,0,0,0,0,0,115,16/11/2023,20/11/2023,RETRASO,16/11/2023,29/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,07/12/2023,RETRASO,STD,STD,FALSO
MV,PLCS3363,ECATEPEC-307,15/11/2023,EXTENSION DE CAJA SOBRE BATEA,NP300,,,,,0,0,0,19/11/2023,,SIN CAPTURA,0,0,0,0,0,0,0,115,16/11/2023,20/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,07/12/2023,RETRASO,STD,STD,FALSO
MV,PLCS3364,ECATEPEC-307,15/11/2023,EXTENSION DE CAJA SOBRE BATEA,NP300,,,,,0,0,0,19/11/2023,,SIN CAPTURA,0,0,0,0,0,0,0,115,16/11/2023,20/11/2023,RETRASO,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,,SIN CAPTURA,16/11/2023,07/12/2023,RETRASO,STD,STD,FALSO
EXHIBICION,PLCS3365,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3366,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3367,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3368,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3369,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3370,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3371,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3372,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3373,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3374,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3375,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3376,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
