VENDEDOR,SERIE,ORDEN_ID,FECHA_ORDEN,TIPO_CARROCERIA,UNIDAD,MEDIDA_EXTERIOR_LARGO,MEDIDA_EXTERIOR_ANCHO,MEDIDA_EXTERIOR_ALTO,MEDIDA_EXTERIOR_COPETE,VOLUMEN,DIAS_FABRICACION,INDICADOR_PRODUCCION,FECHA_COMPROMISO_PLANEACION,FECHA_COMPROMISO_REAL,ESTADO_ORDEN,DIAS_FABRICACION_DESARROLLO_MAQUINADO,DIAS_FABRICACION_ARMADO,DIAS_FABRICACION_FORRADO,DIAS_FABRICACION_INSULADO,DIAS_FABRICACION_PINTURA,DIAS_FABRICACION_PISOS,DIAS_FABRICACION_PINTURA,PESO_TONELADAS,FECHA_PLANEACION_DESARROLLO_MAQUINADO,FECHA_INICIO_DESARROLLO_MAQUINADO,ESTADO_DESARROLLO_MAQUINADO,FECHA_PLANEACION_SOLDADURA_ARMADO,FECHA_INICIO_SOLDADURA_ARMADO,ESTADO_SOLDADURA_ARMADO,FECHA_PLANEACION_FORRADO,FECHA_INICIO_FORRADO,ESTADO_FORRADO,FECHA_PLANEACION_INSULADO,FECHA_INICIO_INSULADO,ESTADO_INSULADO,FECHA_PLANEACION_PINTURA_STD,FECHA_INICIO_PINTURA_STD,ESTADO_PINTURA_STD,FECHA_PLANEACION_PISOS,FECHA_INICIO_PISOS,ESTADO_PISOS,FECHA_PLANEACION_PINTURA_ESP,FECHA_INICIO_PINTURA_ESP,ESTADO_PINTURA_ESP,FECHA_PLANEACION_ENVIO_CARROCERIA,FECHA_EMBARQUE_CARROCERIA,ESTADO_ENVIO_CARROCERIA,ESPECIALES_PRODUCCION,ESPECIALES_INSTALACIONES,VERIFICACION
EXHIBICION,PLCS3377,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3378,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3379,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3380,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3381,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3382,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3383,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3384,ECATEPEC-309,15/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,25/11/2023,,SIN CAPTURA,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3385,ECATEPEC-310,15/11/2023,CAJA SECA CUADRADA,NP300,2.5,1.85,1.5,,6.94,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,280,25/11/2023,16/11/2023,A TIEMPO,26/11/2023,27/11/2023,RETRASO,28/11/2023,29/11/2023,RETRASO,30/11/2023,,SIN CAPTURA,01/12/2023,30/11/2023,A TIEMPO,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,02/12/2023,A TIEMPO,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3386,ECATEPEC-311,15/11/2023,CAJA SECA CON COPETE,F350,3.2,2.4,2.2,1.2,19.01,12,24,13/12/2023,,SIN CAPTURA,2,3,3,1,1,1,1,624,28/11/2023,22/11/2023,A TIEMPO,30/11/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCS3387,ECATEPEC-311,15/11/2023,CAJA SECA CON COPETE,F350,3.2,2.4,2.2,1.2,19.01,12,24,13/12/2023,,SIN CAPTURA,2,3,3,1,1,1,1,624,28/11/2023,22/11/2023,A TIEMPO,30/11/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,"TRAMOS DE RIEL GALVANIZADO, 2 LINEAS POR LADO ",STD,FALSO
EXHIBICION,PLCR3388,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,04/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,08/12/2023,RETRASO,STD,STD,FALSO
EXHIBICION,PLCR3389,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,04/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCR3390,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,04/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCR3391,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,04/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCR3392,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,04/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCR3393,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,08/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCR3394,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,08/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCR3395,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,08/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCR3396,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,08/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCR3397,ECATEPEC-312,15/11/2023,REDILA CLAREDA FIJA,NP300,2.5,1.85,1,,4.63,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,160,25/11/2023,08/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCT3398,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCT3399,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCT3400,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCT3401,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCT3402,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
CV,PLCS3403,ECATEPEC-314,16/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,08/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,335,26/11/2023,16/11/2023,A TIEMPO,27/11/2023,30/11/2023,RETRASO,29/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,05/12/2023,08/12/2023,RETRASO,FORRO DE LINNER,STD,FALSO
LF,PLCS3404,ECATEPEC-315,16/11/2023,CAJA SECA CUADRADA,HINO 816 SUPER LONG,5.4,2.4,2.5,,32.4,13,26,16/12/2023,,SIN CAPTURA,2,3,3,1,2,1,1,652,30/11/2023,22/11/2023,A TIEMPO,02/12/2023,08/12/2023,RETRASO,05/12/2023,14/12/2023,RETRASO,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,11/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,13/12/2023,,SIN CAPTURA,"PISO DE TABLON 1.5 RECUBIERTO CON LAMINA, ZOCLO A 40 CMS, GUIAS DE AMARRE REDONDO 2 LINEAS POR LADO",GUARDAS METALICAS,FALSO
MV,PLCS3405,ECATEPEC-317,17/11/2023,CAJA SECA CON COPETE,S10,2.7,1.85,2,1,11.22,9,18,09/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,373,27/11/2023,23/11/2023,A TIEMPO,28/11/2023,30/11/2023,RETRASO,30/11/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,06/12/2023,07/12/2023,RETRASO,FORRO DE LAMINA NEGRA C.19.,ACORAZADO A 40 CMS Y REFUERZO DE MUELLES 2 HOJAS POR LADO ,FALSO
MV,PLCR3406,ECATEPEC-318,17/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,09/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,162,27/11/2023,23/11/2023,A TIEMPO,28/11/2023,24/11/2023,A TIEMPO,30/11/2023,29/11/2023,A TIEMPO,02/12/2023,,SIN CAPTURA,03/12/2023,29/11/2023,A TIEMPO,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,06/12/2023,02/12/2023,A TIEMPO,STD,STD,FALSO
MV,PLCT3407,ECATEPEC-320,17/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,2.05,,9.48,9,18,09/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,308,27/11/2023,24/11/2023,A TIEMPO,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,06/12/2023,,SIN CAPTURA,STD,REFUERZO DE MUELLES DOS HOJAS POR LADO,FALSO
MV,PLCR3408,ECATEPEC-323,21/11/2023,REDILA CLAREADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,13/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,01/12/2023,,SIN CAPTURA,02/12/2023,05/12/2023,RETRASO,04/12/2023,06/12/2023,RETRASO,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,15/12/2023,RETRASO,STD,STD,FALSO
JP,PLCS3409,ECATEPEC-350,21/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.85,1,9.7,9,18,13/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,01/12/2023,,SIN CAPTURA,02/12/2023,21/11/2023,A TIEMPO,04/12/2023,,SIN CAPTURA,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,25/11/2023,A TIEMPO,STD,STD,FALSO
LF,PLCS3410,ECATEPEC-325,21/11/2023,CAJA SECA CUADRADA,HINO 514 LONG,3.8,2,2.85,,21.66,12,24,19/12/2023,,SIN CAPTURA,2,3,3,1,1,1,1,,04/12/2023,,SIN CAPTURA,06/12/2023,08/12/2023,RETRASO,09/12/2023,13/12/2023,RETRASO,12/12/2023,,SIN CAPTURA,13/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,PISO DE MADERA RECUBIERTO CON LAMINA ANTIDERRAPANTE C.14 ,STD,FALSO
LF,PLCR3411,ECATEPEC-326,21/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,13/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,01/12/2023,,SIN CAPTURA,02/12/2023,05/12/2023,RETRASO,04/12/2023,,SIN CAPTURA,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,15/12/2023,RETRASO,PINTADA A COLOR NEGRO,STD,FALSO
LF,PLCR3412,ECATEPEC-329,21/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,13/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,01/12/2023,,SIN CAPTURA,02/12/2023,14/12/2023,RETRASO,04/12/2023,15/12/2023,RETRASO,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,STD,STD,FALSO
SG,PLCT3413,ECATEPEC-331,24/11/2023,"CAJA TERMICA TIPO LA LOMA 4""",ISUZU ELF 200E,2.34,1.44,1.4,,4.72,9,18,16/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,11/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,13/12/2023,,SIN CAPTURA,"4 de insulado para
congelación, en medidas estándar, con
cuadro de acero inoxidable
y rieles logísticos de acero inoxidable,
zoclo tipo cierre, protección
de liner panel en cama, chapa de seguridad
galvanizada
CON UN CARGADOR EXTRA.",STD,FALSO
SG,PLCT3414,ECATEPEC-331,24/11/2023,"CAJA TERMICA TIPO LA LOMA 4""",ISUZU ELF 200E,2.34,1.44,1.4,,4.72,9,18,16/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,11/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,13/12/2023,,SIN CAPTURA,"4 de insulado para
congelación, en medidas estándar, con
cuadro de acero inoxidable
y rieles logísticos de acero inoxidable,
zoclo tipo cierre, protección
de liner panel en cama, chapa de seguridad
galvanizada
CON UN CARGADOR EXTRA.",STD,FALSO
